source_id,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity,constellation,id,hip,hd,hr,gl,bf,proper,dist,rv,mag,absmag,spect,ci,x,y,z,vx,vy,vz,rarad,decrad,pmrarad,pmdecrad,bayer,flam,con,comp,comp_primary,base,lum,var,var_min,var_max
,6.016793,27.572362,0.53,-1.89,,,,,,,,28429.0,28500.0,40589.0,2111.0,,,,704.2254,17.0,6.04,-3.199,B9Iab,0.218,-2.744392,624.238479,325.963828,-1.89e-06,1.839e-05,2.33e-06,1.5751926784832344,0.4812285058239425,2.5695125e-09,-9.162978e-09,,,Gem,1.0,28429.0,,1658.0590751089169,,,
,6.019457,31.034517,-18.74,0.03,,,,,,,,28446.0,28517.0,40588.0,2110.0,,,,71.9424,-9.0,6.18,1.895,A2V,0.095,-0.313993,61.643471,37.090177,6.58e-06,-7.86e-06,-4.74e-06,1.5758901140267672,0.541654499272635,-9.08540837e-08,1.45444e-10,,,Aur,1.0,28446.0,,15.205475297324954,,,
,6.020305,-25.417763,-12.13,-20.7,,,,,,,,28449.0,28520.0,40972.0,2129.0,,,,109.8901,12.0,6.04,0.835,A0V,0.027,-0.527606,99.251683,-47.166543,6.43e-06,6.39e-06,-1.523e-05,1.5761121704308798,-0.4436236461187712,-5.88078995e-08,-1.00356431e-07,,,Lep,1.0,28449.0,,40.36453929676048,,,
,6.020862,65.525412,7.64,-54.79,,,,,,,,28452.0,28523.0,40034.0,,,,,142.2475,0.0,6.61,0.845,A3,0.224,-0.321893,58.930783,129.465866,-5.46e-06,3.436e-05,-1.565e-05,1.5762580270979454,1.1436341797426188,3.70397652e-08,-2.65629415e-07,,,Cam,1.0,28452.0,,39.99447497610976,,,
,6.021194,-33.911835,5.44,-26.39,,,,,,,,28453.0,28524.0,41047.0,2131.0,,,,188.3239,19.0,5.54,-0.835,K5III,1.58,-0.867175,156.287185,-105.069116,-4.98e-06,2.66e-06,-3.084e-05,1.5763448177713115,-0.5918731824953875,2.63738642e-08,-1.2794233e-07,,,Col,1.0,28453.0,,187.93168168032685,,,
,6.022272,85.182113,14.66,-1.89,,,,,,,,28461.0,28532.0,36905.0,1885.0,,,,416.6667,-46.0,6.17,-1.929,M0III,1.564,-0.204289,34.994757,415.194076,-2.961e-05,-3.2e-07,-4.72e-05,1.5766271718947489,1.4867083418239424,7.10736856e-08,-9.162978e-09,,,Cep,1.0,28461.0,,514.7543199312626,,,
,6.027562,-15.589287,-2.62,-14.06,,,,,,,,28482.0,28553.0,40969.0,,,,,273.224,0.0,6.66,-0.523,K1III,1.259,-1.898971,263.166011,-73.426144,3.51e-06,-4.98e-06,-1.794e-05,1.5780120748564637,-0.2720843884420262,-1.27021184e-08,-6.8164803e-08,,,Lep,1.0,28482.0,,140.99379493587233,,,
,6.02823,22.401001,-6.19,-17.4,,,,,,,,28490.0,28561.0,40724.0,2116.0,,,,240.9639,24.0,6.36,-0.55,B8V,-0.071,-1.646436,222.774728,91.828179,7.01e-06,3.049e-05,-9.44e-06,1.5781867974127903,0.390971229871175,-3.00099668e-08,-8.435758e-08,,,Gem,1.0,28490.0,,144.54397707459265,,,
,6.028627,48.959445,7.1,-9.89,,,,,,,,28491.0,28562.0,40486.0,2105.0,,,,242.1308,11.0,5.98,-0.94,K0,1.437,-1.191501,158.977003,182.626025,-8.45e-06,1.608e-05,8.6e-07,1.578290829190499,0.8545035154543612,3.44217713e-08,-4.7948073e-08,,,Aur,1.0,28491.0,,207.01413487910412,,,
,6.030673,-10.59793,-6.88,3.59,,,,,,,,28503.0,28574.0,40967.0,2128.0,,3    Mon,,240.3846,39.0,4.92,-1.985,B5III,-0.128,-1.897366,236.276842,-44.210601,7.7e-06,4.004e-05,-3.22e-06,1.5788264221421644,-0.1849687797079037,-3.33551812e-08,1.7404811e-08,,3.0,Mon,1.0,28503.0,,542.0008904016238,,,
,6.035799,-5.136956,19.07,-10.49,,,,,,,,28524.0,28595.0,40985.0,,,,,198.8072,0.0,6.56,0.068,K2,1.572,-1.855739,197.999999,-17.800546,-1.837e-05,-1.08e-06,-1.007e-05,1.5801684649722276,-0.0896567929983562,9.24539689e-08,-5.0856955e-08,,,Mon,1.0,28524.0,,81.80879579457473,,,
,6.035924,-60.09683,16.64,7.85,,,,,,,,28525.0,28596.0,41586.0,2151.0,,,,294.1176,-51.0,6.41,-0.933,M4III,1.508,-1.379097,146.621409,-254.961085,-2.357e-05,-1.652e-05,5.079e-05,1.580201175888719,-1.0488875599936114,8.06729964e-08,3.8057873e-08,,,Pic,1.0,28525.0,,205.68375866278865,SW,6.466,6.316
,6.038085,1.694053,-3.91,-4.8,,,,,,,,28538.0,28609.0,40964.0,2127.0,,,,202.0202,3.0,6.58,0.053,B8V,-0.042,-2.013355,201.921893,5.972221,3.8e-06,3.24e-06,-4.61e-06,1.5807669561331197,0.02956679537826,-1.89562149e-08,-2.3271056e-08,,,Ori,1.0,28538.0,,82.9468695095263,,,
,6.039722,9.647276,14.19,-37.44,,,,,,,,28543.0,28614.0,40932.0,2124.0,,61Mu  Ori,,47.5059,45.0,4.12,0.736,Am...,0.17,-0.487031,46.83194,7.961214,-3.75e-06,4.678e-05,-7.9e-07,1.5811954779567865,0.1683767387503825,6.87950613e-08,-1.81514242e-07,Mu,61.0,Ori,1.0,28543.0,,44.21809210742687,,,
,6.042726,-14.497157,11.71,11.83,,,,,,,,28551.0,28622.0,41125.0,2136.0,,,,125.3133,45.0,6.2,0.71,K0III,0.947,-1.357044,121.316133,-31.370026,-7.63e-06,4.627e-05,-4.56e-06,1.5819818547522173,-0.2530231241572425,5.6771682e-08,5.7353458e-08,,,Lep,1.0,28551.0,,45.28975799036207,,,
,6.043786,32.59142,27.38,11.2,,,,,,,,28555.0,28626.0,40787.0,,,,,48.6381,-17.1,6.79,3.355,F5,0.432,-0.46975,40.976386,26.198568,-6.27e-06,-1.623e-05,-7.2e-06,1.582259531492375,0.568827579117405,1.327419857e-07,5.4299132e-08,,,Aur,1.0,28555.0,,3.962780342554393,,,
,6.04587,47.809529,32.23,92.58,,,,,,,,28563.0,28634.0,40650.0,,,,,28.6123,0.0,6.49,4.207,F5,0.567,-0.230766,19.21456,21.199319,-4.36e-06,-9.57e-06,8.62e-06,1.5828050292351807,0.8344336933544187,1.562554492e-07,4.48840505e-07,,,Aur,1.0,28563.0,,1.8080065521100075,,,
,6.046833,49.905678,14.37,-43.75,,,,,,,,28566.0,28637.0,40626.0,2112.0,,,,130.2083,25.0,6.04,0.467,B9.5IV,-0.033,-1.028197,83.854212,99.607597,-9.53e-06,3.748e-05,1.77e-06,1.5830571065926016,0.8710184000726312,6.96677259e-08,-2.12105985e-07,,,Aur,1.0,28566.0,,56.65001119195331,,,
,6.048193,43.378334,8.65,-28.91,,,,,,,,28571.0,28642.0,40722.0,2115.0,,,,106.9519,-19.0,6.38,1.234,K0,1.205,-0.980775,77.730013,73.455808,-4.44e-06,-3.89e-06,-2.424e-05,1.5834132329433543,0.7570947506031938,4.19363834e-08,-1.40159635e-07,,,Aur,1.0,28571.0,,27.95117053991844,,,
,6.048657,32.635697,81.47,-211.58,,,,,,,,28573.0,28644.0,40832.0,2122.0,,,,47.5511,34.0,6.23,2.844,F4V,0.456,-0.510104,40.040576,25.644261,-1.949e-05,5.534e-05,-2.232e-05,1.5835346610549237,0.5696003615231313,3.949777055e-07,-1.025768785e-06,,,Aur,1.0,28573.0,,6.344537957757143,,,
,6.051198,57.018314,9.31,-45.55,,,,,,,,28585.0,28656.0,40568.0,,,,,204.0816,0.0,6.5,-0.049,G5,0.953,-1.489069,111.086112,171.192751,-9.72e-06,3.767e-05,-2.453e-05,1.5841998269413444,0.9951573147144788,4.51361537e-08,-2.20832631e-07,,,Cam,1.0,28585.0,,91.11712330429192,,,
,6.052777,7.627145,-9.72,-2.46,,,,,,,,28596.0,28667.0,41079.0,,,,,487.8049,0.0,6.73,-1.711,K2,1.378,-6.680169,483.443028,64.744382,2.297e-05,1.09e-06,-5.77e-06,1.5846133536659646,0.1331187866438599,-4.71238898e-08,-1.1926416e-08,,,Ori,1.0,28596.0,,421.1143104363183,,,
,6.054333,-26.284544,66.18,84.77,,,,,,,,28604.0,28675.0,41312.0,2140.0,,,,124.6883,182.0,5.03,-0.449,K3II/IIICNv,1.335,-1.590239,111.786418,-55.216359,-4.269e-05,0.00018899,-3.649e-05,1.5850207344348206,-0.4587518419551262,3.208496938e-07,4.10976557e-07,,,Lep,1.0,28604.0,,131.70431381998404,,,
,6.054982,42.911564,104.99,-132.78,,,,,,,,28606.0,28677.0,40801.0,2119.0,,38    Aur,,65.2316,38.0,6.08,2.008,K0III,0.979,-0.687755,47.77128,44.414386,-3.402e-05,5.657e-05,-4.29e-06,1.585190523801478,0.7489480863134562,5.090058832e-07,-6.43735605e-07,,38.0,Aur,1.0,28606.0,,13.702505971242443,,,
,6.05688,11.681065,-11.84,-5.03,,,,,,,,28615.0,28686.0,41076.0,2133.0,,,,158.9825,-13.0,6.09,0.083,A0Vs,-0.035,-2.31831,155.672561,32.188156,9.31e-06,-1.21e-05,-6.49e-06,1.585687452733027,0.20387304062138,-5.74019398e-08,-2.4386128e-08,,,Ori,1.0,28615.0,,80.68633703638186,,,
,6.057602,19.690561,9.81,-20.29,,,,,,,,28620.0,28691.0,41040.0,2130.0,,64    Ori,,220.2643,12.0,5.14,-1.575,B8V,-0.097,-3.127264,207.361101,74.215924,-1.076e-05,1.869e-05,-1.626e-05,1.585876404151943,0.3436651202739187,4.75602221e-08,-9.8368695e-08,,64.0,Ori,1.0,28620.0,,371.5352290971728,,,
,6.065329,20.138452,2.19,-2.81,,,,,,,,28645.0,28716.0,41117.0,2135.0,,62Chi2Ori,,552.4862,17.0,4.64,-4.072,B2Iavar,0.236,-8.871117,518.633356,190.215445,-6.19e-06,1.881e-05,-1.08e-06,1.5878994469024217,0.35148228979644,1.06174196e-08,-1.3623264e-08,Chi-2,62.0,Ori,1.0,28645.0,,3705.100563019244,,,
,6.068671,23.263341,-2.6,-119.72,,,,,,,,28664.0,28734.0,41116.0,2134.0,,1    Gem,,47.5511,20.0,4.16,0.774,G7III,0.835,-0.785331,43.678266,18.780748,7e-08,2.97e-05,-1.727e-05,1.5887743077048877,0.4060218963342925,-1.26051557e-08,-5.80418938e-07,,1.0,Gem,1.0,28664.0,,42.69725940480335,,,
,6.070417,-6.708941,-3.55,3.62,,,,,,,,28673.0,28744.0,41335.0,2142.0,,,,403.2258,25.0,5.19,-2.838,B2Vne+,-0.066,-7.38221,400.396857,-47.107174,6.45e-06,2.634e-05,4.04e-06,1.5892314694047505,-0.1170931164352687,-1.72108857e-08,1.7550255e-08,,,Mon,1.0,28673.0,,1189.0496789850986,V696,5.199,5.179
,6.072296,-32.17243,-15.62,120.75,,,,,,,,28685.0,28756.0,41534.0,2149.0,,,,308.642,93.0,5.65,-1.797,B2V,-0.186,-4.944409,261.203771,-164.342754,2.002e-05,0.00017712,0.00010228,1.5897235033809023,-0.5615148386404588,-7.57278969e-08,5.85412519e-07,,,Col,1.0,28685.0,,455.8269515401941,,,
,6.074572,-45.036603,-82.08,246.35,,,,,,,,28693.0,28764.0,41700.0,2157.0,GJ 9200,,,26.5675,25.8,6.35,4.228,G0IV-V,0.517,-0.366477,18.77064,-18.79822,9.77e-06,4.129e-05,3.75e-06,1.5903192410681464,-0.7860370135381075,-3.97935069e-07,1.194338502e-06,,,Pup,1.0,28693.0,,1.7733726245425578,,,
,6.074752,51.573395,2.3,-42.82,,,,,,,,28694.0,28765.0,40873.0,2123.0,,,,134.9528,20.0,6.39,0.739,A7III,0.196,-1.641333,83.858784,105.722831,-2.18e-06,3.462e-05,-1.39e-06,1.5903663525687532,0.9001255415243425,1.11507147e-08,-2.07597218e-07,,,Aur,1.0,28694.0,,44.09608164506378,,,
,6.074978,44.260444,95.05,-152.23,,,,,,,,28696.0,28767.0,40979.0,,,,,33.1126,0.0,6.74,4.14,F8,0.573,-0.465503,23.709839,23.10998,-1.559e-05,1.675e-05,-1.75e-05,1.590425540134779,0.7724904772211812,4.608154034e-07,-7.38031865e-07,,,Aur,1.0,28696.0,,1.9230917289101583,,,
,6.077811,-45.078932,-79.98,254.28,,,,,,,,28719.0,28790.0,41742.0,2158.0,,,,26.8962,27.0,5.93,3.782,F4V,0.493,-0.38684,18.988498,-19.044838,9.55e-06,4.318e-05,3.86e-06,1.59116725215266,-0.7867757791380224,-3.877539817e-07,1.232784226e-06,,,Pup,1.0,28719.0,,2.674237657088991,,,
,6.079642,-48.458304,-105.63,-23.3,,,,,,,,28724.0,28796.0,41824.0,2162.0,,,,30.003,23.0,6.6,4.214,G6V,0.712,-0.414784,19.892749,-22.456599,1.509e-05,1.338e-05,-1.985e-05,1.5916465730489555,-0.8457569544138863,-5.121086908e-07,-1.12961587e-07,,,Pup,1.0,28724.0,,1.79638739906389,V575,6.631,6.561
,6.082843,14.388435,84.66,-188.03,,,,,,,,28740.0,28813.0,41304.0,,,,,41.1015,36.5,6.72,3.651,F6V,0.508,-0.863397,39.803237,10.213573,-1.785e-05,4.509e-05,-2.701e-05,1.592484447378542,0.2511255695423237,4.10443262e-07,-9.11595163e-07,,,Ori,1.0,28740.0,,3.017171522601772,,,
,6.082829,5.41997,-7.96,-0.18,,,,,,,,28741.0,28812.0,41361.0,2144.0,,63    Ori,,401.6064,20.0,5.67,-2.349,G7III:,1.047,-8.669009,399.717042,37.933868,1.505e-05,2.073e-05,1.58e-06,1.5924807933272715,0.09459631436419,-3.8591169e-08,-8.72664e-10,,63.0,Ori,1.0,28741.0,,757.8792209160491,,,
,6.082878,4.158671,0.28,-2.38,,,,,,,,28742.0,28814.0,41380.0,2145.0,,66    Ori,,100000.0,33.0,5.63,-14.37,G4III,1.041,-2163.852815,99713.229075,7251.878896,-0.00013825,0.00011436,-0.00114827,1.592493680877935,0.0725825020375562,1.3574783e-09,-1.1538565e-08,,66.0,Ori,1.0,28742.0,,48752849.010338604,,,
,6.083091,-16.484435,-5.57,-3.17,,,,,,,,28744.0,28816.0,41511.0,2148.0,,17    Lep,,278.5515,20.0,4.92,-2.305,Ap shell,0.196,-5.809895,267.039134,-79.040392,7.12e-06,1.856e-05,-9.91e-06,1.5925496227139324,-0.2877076624751887,-2.7004122e-08,-1.5368593e-08,,17.0,Lep,1.0,28744.0,,727.7798045368243,SS,4.943,4.893
,6.084051,37.964272,-3.08,-6.47,,,,,,,,28748.0,28820.0,41162.0,2137.0,,,,182.8154,5.0,6.32,0.01,K0III+...,0.825,-3.171248,144.095801,112.462573,2.56e-06,7.62e-06,-1.37e-06,1.592800720342713,0.6626015445348563,-1.49322614e-08,-3.1367445e-08,,,Aur,1.0,28748.0,,86.29785477669702,,,
,6.084276,42.981635,-44.61,-144.2,,,,,,,,28751.0,28823.0,41074.0,2132.0,,39    Aur,,49.7265,34.0,5.9,2.417,F3V,0.358,-0.80255,36.369897,33.90194,9.67e-06,4.936e-05,-1.72e-06,1.5928597665903996,0.7501710478633887,-2.162753829e-07,-6.99101327e-07,,39.0,Aur,1.0,28751.0,,9.401561688035695,,,
,6.0852,-56.233098,0.75,28.54,,,,,,,,28755.0,28827.0,42026.0,,,,,359.7122,0.0,6.76,-1.02,K3III,1.434,-4.459235,199.88388,-299.030795,-2.23e-06,4.133e-05,2.766e-05,1.5931017268158978,-0.98145270029904,3.6361026e-09,1.38365824e-07,,,Pic,1.0,28755.0,,222.8435149270303,,,
,6.085619,59.39321,2.69,-49.56,,,,,,,,28757.0,28829.0,40827.0,2121.0,,,,132.4503,31.0,6.32,0.71,K1III-IV,1.116,-1.51146,67.419398,113.997788,-2.7e-06,4.348e-05,1.109e-05,1.5932112311130202,1.0366070716054752,1.3041488e-08,-2.4027366e-07,,,Cam,1.0,28757.0,,45.28975799036207,,,
,6.085924,75.585919,10.97,-9.99,,,,,,,,28759.0,28831.0,40055.0,2078.0,,,,240.9639,4.0,6.28,-0.63,K5,1.512,-1.349273,59.967473,233.378876,-1.309e-05,1.203e-05,1.06e-06,1.5932911953605318,1.3192231542122477,5.31840608e-08,-4.8432886e-08,,,Cam,1.0,28759.0,,155.59656316050734,,,
,6.090842,-10.242596,21.43,26.03,,,,,,,,28782.0,28854.0,41547.0,2150.0,,,,54.9149,33.0,5.88,2.182,F4V:,0.374,-1.285084,54.024767,-9.764821,-6.52e-06,3.43e-05,8.2e-07,1.5945787680862529,-0.1787670207762412,1.038955717e-07,1.26197001e-07,,,Mon,1.0,28782.0,,11.673470764921923,,,
,6.090882,-35.513647,13.88,16.09,,,,,,,,28783.0,28855.0,41759.0,2160.0,,,,83.1255,24.0,5.8,1.201,A0V,0.027,-1.609748,67.643284,-48.287467,-6.16e-06,2.361e-05,-8.98e-06,1.5945893068062151,-0.6198300754429412,6.72921389e-08,7.8006521e-08,,,Col,1.0,28783.0,,28.813764348397,,,
,6.09275,33.59905,-3.68,-9.09,,,,,,,,28789.0,28861.0,41269.0,2139.0,,,,214.5923,25.0,6.23,-0.428,B9sp...,-0.079,-4.339724,178.68795,118.750725,3.18e-06,2.661e-05,6.27e-06,1.5950781928899949,0.5864140433913237,-1.78411434e-08,-4.4069563e-08,,,Aur,1.0,28789.0,,129.18140390030558,,,
,6.095986,-24.195571,9.12,-21.66,,,,,,,,28802.0,28874.0,41698.0,2156.0,,,,203.252,12.0,6.74,0.2,M5III,1.444,-4.658358,185.338243,-83.303388,-9.04e-06,2.22e-06,-2.45e-05,1.595925357881317,-0.4222923728431262,4.42150077e-08,-1.05010643e-07,,,Lep,1.0,28802.0,,72.44359600749898,S,7.263,6.473
,6.097905,48.249282,-1.92,-1.74,,,,,,,,28809.0,28881.0,41161.0,,,,,100000.0,-16.4,6.77,-13.23,O8V,-0.102,-1706.582003,66567.228725,74604.903381,0.00091461,0.00064178,-0.00057419,1.5964277225513015,0.8421088391871175,-9.3084227e-09,-8.435758e-09,,,Aur,1.0,28809.0,,17060823.890031207,,,
,6.101538,-29.758624,10.94,-41.69,,,,,,,,28827.0,28899.0,41843.0,2164.0,,,,85.2515,7.0,5.79,1.136,A1V,0.041,-1.967129,73.98279,-42.314372,-4.46e-06,-2.46e-06,-1.851e-05,1.5973790000878956,-0.5193859615397013,5.30386167e-08,-2.02118823e-07,,,Col,1.0,28827.0,,30.591445594864084,,,
,6.101556,-33.219189,41.34,38.98,,,,,,,,28828.0,28900.0,41863.0,,,,,122.6994,0.0,6.7,1.256,F5IV,0.5,-2.728837,102.611694,-67.22006,-2.492e-05,1.204e-05,1.94e-05,1.597383538692286,-0.579784214421745,2.004219755e-07,1.88980372e-07,,,Col,1.0,28828.0,,27.390502512868636,,,
,6.102375,35.38774,-124.24,-295.3,,,,,,,,28836.0,28908.0,41330.0,2141.0,Gl 226.3,,,25.6213,-14.8,6.12,4.077,G0V,0.6,-0.559736,20.8802,14.837391,1.519e-05,9.31e-06,-3.867e-05,1.5975981415904787,0.6176325820205175,-6.023325167e-07,-1.431654798e-06,,,Aur,1.0,28836.0,,2.037980386287056,,,
,6.10259,-14.935254,-16.87,13.16,,,,,,,,28837.0,28910.0,41695.0,2155.0,,18The Lep,,52.9661,32.0,4.67,1.05,A0V,0.046,-1.374348,51.158602,-13.650887,3.46e-06,3.26e-05,-5.17e-06,1.597654335354406,-0.26066936173705,-8.17880679e-08,6.380148e-08,The,18.0,Lep,1.0,28837.0,,33.11311214825911,,,
,6.102603,-66.039621,13.51,27.98,,,,,,,,28838.0,28909.0,42525.0,2194.0,,Eta1Dor,,98.6193,18.0,5.72,0.75,A0V,-0.024,-1.075697,40.03539,-90.121078,-6.99e-06,1.952e-05,-1.139e-05,1.597657677110372,-1.1526088190549135,6.54983282e-08,1.35650867e-07,Eta-1,,Dor,1.0,28838.0,,43.65158322401658,,,
,6.106235,29.512414,12.72,-4.67,,,,,,,,28858.0,28930.0,41429.0,2146.0,,,,225.2252,-36.0,6.01,-0.753,M3II comp,1.73,-5.450552,195.92592,110.948505,-1.306e-05,-2.99e-05,-2.257e-05,1.5986085255976263,0.5150887888930176,6.16683002e-08,-2.2640798e-08,,,Aur,1.0,28858.0,,174.26091898259304,V394,6.058,5.978
,6.108916,-23.110846,-10.39,-28.58,,,,,,,,28871.0,28943.0,41841.0,2163.0,,,,141.0437,-15.0,5.46,-0.287,A2V,0.064,-3.698469,129.671694,-55.361184,7.72e-06,-2.157e-05,-1.195e-05,1.5993104312437627,-0.4033603523978037,-5.03721414e-08,-1.38559749e-07,,,Lep,1.0,28871.0,,113.44882442111646,,,
,6.109749,38.482644,10.76,-52.7,,,,,,,,28874.0,28946.0,41357.0,2143.0,,40    Aur,,104.4932,18.0,5.35,0.255,A4m,0.251,-2.349895,81.763296,65.023872,-6.34e-06,3.085e-05,-9.44e-06,1.5995285124520802,0.6716488454029212,5.2165952e-08,-2.55496809e-07,,40.0,Aur,1.0,28874.0,,68.86522963442762,,,
,6.110656,-16.518392,-34.94,-39.23,,,,,,,,28876.0,28948.0,41818.0,,,,,147.4926,0.0,6.6,0.756,G8III,0.945,-4.095872,141.34603,-41.935554,2.52e-05,-7.25e-06,-2.689e-05,1.5997659078033752,-0.2883003201835525,-1.693939e-07,-1.90192406e-07,,,Lep,1.0,28876.0,,43.41102097073453,,,
,6.11076,-4.193836,-6.79,-4.65,,,,,,,,28877.0,28949.0,41692.0,2154.0,,,,324.6753,20.0,5.37,-2.187,B5IV,-0.122,-9.388065,323.669989,-23.743811,1.011e-05,2.017e-05,-8.8e-06,1.599793247960072,-0.073196247258565,-3.29188489e-08,-2.2543836e-08,,,Mon,1.0,28877.0,,652.8298441586142,,,
,6.110883,63.453838,-35.53,8.74,,,,,,,,28879.0,28951.0,40956.0,2126.0,,,,118.4834,-15.0,6.42,1.052,K0,1.011,-1.536851,52.93008,105.992118,2.073e-05,-1.075e-05,-1.148e-05,1.5998255257748688,1.107478400761256,-1.722543007e-07,4.2372715e-08,,,Cam,1.0,28879.0,,33.052171686997994,,,
,6.111244,15.542106,-122.3,-103.29,,,,,,,,28882.0,28954.0,41593.0,,Gl 227,,,15.2718,-11.7,6.76,5.841,K0,0.814,-0.428441,14.707028,4.091997,9.33e-06,-9.21e-06,-1.057e-05,1.5999200408876009,0.2712609193145625,-5.929271313e-07,-5.0076405e-07,,,Ori,1.0,28882.0,,0.4014209182043209,,,
,6.111402,-42.298804,-34.68,-2.92,,,,,,,,28885.0,28957.0,42078.0,2171.0,,Pi 1Col,,83.4028,2.0,6.15,1.544,Am,0.246,-1.798859,61.662256,-56.129853,1.399e-05,1.13e-06,-2.25e-06,1.5999613338328864,-0.7382533998698912,-1.681333844e-07,-1.4156559e-08,Pi-1,,Col,1.0,28885.0,,21.00873969240991,,,
,6.113517,23.638603,1.94,-1.34,,,,,,,,28897.0,28969.0,41543.0,,,,,211.4165,-15.3,6.67,0.044,K0,1.37,-5.754977,193.591484,84.770846,-1.58e-06,-1.384e-05,-7.53e-06,1.600514996297122,0.4125714541555987,9.4053854e-09,-6.496503e-09,,2.0,Gem,1.0,28897.0,,83.63729915840261,,,
,6.114043,-67.283337,-6.81,7.93,,,,,,,,28898.0,28970.0,42701.0,,,,,331.1258,0.0,6.7,-0.9,K3III,1.363,-3.817164,127.815295,-305.438988,1.058e-05,1.206e-05,4.92e-06,1.6006526011116482,-1.174315762599915,-3.30158116e-08,3.8445724e-08,,,Dor,1.0,28898.0,,199.52623149688807,,,
,6.114414,-11.173592,-0.54,1.86,,,,,,,,28901.0,28973.0,41814.0,2161.0,,,,337.8378,13.0,6.66,-0.984,B3V,-0.152,-9.926168,331.285381,-65.466975,4.8e-07,1.365e-05,4.1e-07,1.6007499550925537,-0.1950159710965775,-2.6179939e-09,9.017534e-09,,,Lep,1.0,28901.0,,215.57579680386291,,,
,6.11551,16.366715,2.54,-2.7,,,,,,,,28906.0,28978.0,41602.0,,,,,364.9635,0.0,6.57,-1.241,K0,1.129,-10.587786,350.014288,102.840914,-4.53e-06,1.21e-06,-4.58e-06,1.6010366807498406,0.2856530594627712,1.23142675e-08,-1.3089969e-08,,,Ori,1.0,28906.0,,273.1492422089182,,,
,6.115976,-21.812299,-6.12,-3.67,,,,,,,,28912.0,28984.0,41933.0,2166.0,,,,384.6154,8.0,5.74,-2.185,M3II/III,1.584,-10.840124,356.914766,-142.91047,1.125e-05,5.4e-06,-9.39e-06,1.601158756382274,-0.3806964406857925,-2.96705972e-08,-1.7792662e-08,,,Lep,1.0,28912.0,,651.6283940608428,,5.81,5.59
,6.116265,-6.202715,-9.12,-32.07,,,,,,,,28913.0,28985.0,41794.0,,,,,69.7837,0.0,6.58,2.361,A5,0.228,-2.111328,69.343041,-7.539882,3.12e-06,-1.08e-06,-1.079e-05,1.601234509118683,-0.1082577974477862,-4.42150077e-08,-1.55479747e-07,,,Mon,1.0,28913.0,,9.899197750805842,,,
,6.117187,-45.09151,79.69,46.17,,,,,,,,28916.0,28988.0,42168.0,2178.0,,,,112.7396,82.0,6.48,1.22,K1III,1.162,-2.441566,79.554571,-79.846677,-4.59e-05,7.57e-05,-4.158e-05,1.6014757415451928,-0.786995308413335,3.86348022e-07,2.23838476e-07,,,Pup,1.0,28916.0,,28.31391995799379,,,
,6.117604,-62.154581,21.44,-69.66,,,,,,,,28919.0,28991.0,42540.0,2196.0,,,,110.8647,22.0,5.04,-0.184,K2/K3III,1.256,-1.594154,51.759088,-98.027959,-1.082e-05,-2.294e-05,-3.738e-05,1.6015850465104646,-1.084802075060579,1.039440531e-07,-3.37721209e-07,,,Pic,1.0,28919.0,,103.18106352675916,,,
,6.117686,-34.312021,2.83,0.44,,,,,,,,28920.0,28992.0,42054.0,2170.0,,,,312.5,18.0,5.82,-1.654,B4Vnn,-0.137,-7.951433,257.996396,-176.156138,-4.77e-06,1.544e-05,-9.83e-06,1.6016064860519876,-0.5988577323346751,1.37202272e-08,2.13318e-09,,,Col,1.0,28920.0,,399.5765566188054,,,
,6.124099,41.854282,-2.31,-19.79,,,,,,,,28953.0,29025.0,41467.0,2147.0,,,,217.8649,6.0,6.15,-0.541,K0III,1.202,-5.271261,162.18981,145.36787,1.84e-06,1.859e-05,-1.147e-05,1.6032854910070349,0.7304950204845138,-1.1199196e-08,-9.5944627e-08,,,Aur,1.0,28953.0,,143.35076007281242,,,
,6.125453,-37.25292,0.9,0.3,,,,,,,,28962.0,29034.0,42167.0,2177.0,,The Col,Elkurud,221.2389,45.0,5.0,-1.724,B8:IV,-0.095,-5.782732,176.005131,-133.923795,-2.17e-06,3.678e-05,-2.76e-05,1.6036399751790773,-0.6501861162736412,4.3633231e-09,1.454441e-09,The,,Col,1.0,28962.0,,426.1868054241604,,,
,6.126201,14.768472,4.95,-21.18,,,,,,,,28966.0,29038.0,41753.0,2159.0,,67Nu  Ori,,158.2278,24.0,4.42,-1.576,B3IV,-0.164,-5.054138,152.917263,40.334489,-4.72e-06,2.774e-05,-9.45e-06,1.6038357509849257,0.2577584555190512,2.39982772e-08,-1.02683537e-07,Nu,67.0,Ori,1.0,28966.0,,371.8775833249358,,,
,6.126637,10.456307,0.96,-6.06,,,,,,,,28968.0,29040.0,41790.0,,,,,694.4444,0.0,6.7,-2.508,K0,1.15,-22.636736,682.536895,126.031699,-3.35e-06,3.59e-06,-2.006e-05,1.6039497597243493,0.1824969879275462,4.6542113e-09,-2.9379709e-08,,,Ori,1.0,28968.0,,877.4047879567535,,,
